지점,지점명,일시,10CM 일 토양수분(%),20CM 일 토양수분(%),30CM 일 토양수분(%),평균 기온(°C),평균 지면온도(°C),일 순복사(MJ/m2),위도,경도,평균 습도(%),평균 풍속(m/s),토양수분(%)
970,철원장흥,2020-12-15,10.0,13.0,15.0,-13.0,-5.9,3.75,38.2016,127.25024,53.333333333333336,1.65,12.666666666666666
970,철원장흥,2020-12-16,8.0,12.0,15.0,-13.5,-7.3,3.98,38.2016,127.25024,61.666666666666664,1.05,11.666666666666666
970,철원장흥,2020-12-17,7.0,9.0,15.0,-10.5,-6.8,4.09,38.2016,127.25024,64.33333333333333,0.75,10.333333333333334
970,철원장흥,2020-12-18,8.0,9.0,15.0,-4.7,-3.6,4.27,38.2016,127.25024,66.66666666666667,1.65,10.666666666666666
970,철원장흥,2020-12-19,7.0,8.0,14.0,-9.8,-7.6,5.47,38.2016,127.25024,63.666666666666664,1.2999999999999998,9.666666666666666
970,철원장흥,2020-12-20,7.0,7.0,14.0,-9.0,-7.4,5.64,38.2016,127.25024,61.333333333333336,0.8500000000000001,9.333333333333334
970,철원장흥,2020-12-21,7.0,6.0,13.0,-7.6,-6.7,5.95,38.2016,127.25024,71.66666666666667,0.95,8.666666666666666
970,철원장흥,2020-12-22,8.0,7.0,12.0,-2.1,-2.6,4.68,38.2016,127.25024,77.66666666666667,1.1,9.0
970,철원장흥,2020-12-23,8.0,7.0,13.0,0.0,-1.7,2.59,38.2016,127.25024,82.66666666666667,2.15,9.333333333333334
970,철원장흥,2020-12-24,11.0,8.0,13.0,0.1,-0.1,6.86,38.2016,127.25024,56.333333333333336,3.3,10.666666666666666
970,철원장흥,2020-12-25,8.0,10.0,13.0,-4.7,-4.1,7.05,38.2016,127.25024,57.666666666666664,2.3,10.333333333333334
970,철원장흥,2020-12-26,8.0,8.0,13.0,-2.3,-2.1,6.62,38.2016,127.25024,63.0,1.15,9.666666666666666
970,철원장흥,2020-12-28,11.0,10.0,13.0,1.7,2.2,6.08,38.2016,127.25024,80.33333333333333,0.95,11.333333333333334
970,철원장흥,2020-12-29,13.0,13.0,13.0,-3.0,-1.7,1.53,38.2016,127.25024,80.33333333333333,1.5499999999999998,13.0
970,철원장흥,2020-12-30,8.0,13.0,14.0,-12.9,-8.9,6.86,38.2016,127.25024,52.666666666666664,3.15,11.666666666666666
970,철원장흥,2020-12-31,7.0,6.0,13.0,-11.7,-9.0,7.09,38.2016,127.25024,55.0,2.15,8.666666666666666
970,철원장흥,2021-01-02,6.0,6.0,10.0,-9.1,-7.6,7.36,38.2016,127.25024,47.666666666666664,1.5499999999999998,7.333333333333333
970,철원장흥,2021-01-03,6.0,5.0,8.0,-9.8,-9.8,6.35,38.2016,127.25024,52.0,1.35,6.333333333333333
970,철원장흥,2021-01-04,6.0,5.0,7.0,-8.1,-7.5,6.05,38.2016,127.25024,61.666666666666664,1.05,6.0
970,철원장흥,2021-01-05,7.0,6.0,7.0,-9.8,-5.8,5.91,38.2016,127.25024,70.0,1.75,6.666666666666667
970,철원장흥,2021-01-06,6.0,5.0,7.0,-12.3,-8.5,7.23,38.2016,127.25024,66.66666666666667,1.7999999999999998,6.0
970,철원장흥,2021-01-07,6.0,5.0,7.0,-17.2,-8.7,4.6,38.2016,127.25024,51.333333333333336,3.95,6.0
970,철원장흥,2021-01-08,6.0,5.0,6.0,-18.0,-13.3,6.61,38.2016,127.25024,45.666666666666664,2.35,5.666666666666667
970,철원장흥,2021-01-10,6.0,5.0,6.0,-13.2,-11.7,6.25,38.2016,127.25024,63.0,0.8500000000000001,5.666666666666667
970,철원장흥,2021-01-11,6.0,5.0,6.0,-12.5,-10.8,3.96,38.2016,127.25024,73.66666666666667,0.7,5.666666666666667
970,철원장흥,2021-01-12,6.0,5.0,6.0,-9.2,-8.4,3.93,38.2016,127.25024,85.0,1.2999999999999998,5.666666666666667
970,철원장흥,2021-01-13,7.0,5.0,6.0,-2.1,-3.8,4.75,38.2016,127.25024,74.33333333333333,2.85,6.0
970,철원장흥,2021-01-14,7.0,5.0,6.0,-4.1,-3.4,6.05,38.2016,127.25024,62.0,1.05,6.0
970,철원장흥,2021-01-15,7.0,5.0,6.0,0.3,-1.1,1.59,38.2016,127.25024,72.33333333333333,2.5,6.0
970,철원장흥,2021-01-17,6.0,5.0,6.0,-9.6,-7.7,8.06,38.2016,127.25024,66.0,1.6,5.666666666666667
970,철원장흥,2021-01-18,7.0,5.0,6.0,-6.5,-6.1,1.75,38.2016,127.25024,66.66666666666667,3.35,6.0
970,철원장흥,2021-01-19,6.0,5.0,6.0,-12.3,-8.5,7.54,38.2016,127.25024,64.0,0.8,5.666666666666667
970,철원장흥,2021-01-20,6.0,5.0,6.0,-6.9,-5.8,7.74,38.2016,127.25024,63.666666666666664,0.8,5.666666666666667
970,철원장흥,2021-01-21,7.0,5.0,6.0,1.1,-0.3,3.06,38.2016,127.25024,74.33333333333333,0.55,6.0
970,철원장흥,2021-01-22,9.0,6.0,7.0,2.9,2.4,3.66,38.2016,127.25024,93.0,0.7,7.333333333333333
970,철원장흥,2021-01-23,13.0,7.0,7.0,3.7,1.9,5.95,38.2016,127.25024,70.0,2.5999999999999996,9.0
970,철원장흥,2021-01-24,15.0,7.0,8.0,2.0,2.5,8.6,38.2016,127.25024,78.66666666666667,1.1,10.0
970,철원장흥,2021-01-25,16.0,8.0,8.0,1.5,2.4,7.54,38.2016,127.25024,80.33333333333333,0.75,10.666666666666666
970,철원장흥,2021-01-26,16.0,9.0,8.0,1.4,0.6,2.02,38.2016,127.25024,86.33333333333333,1.4500000000000002,11.0
970,철원장흥,2021-01-27,15.0,9.0,9.0,-1.2,-0.7,8.8,38.2016,127.25024,60.0,1.15,11.0
970,철원장흥,2021-01-28,14.0,10.0,9.0,-5.8,-3.1,2.97,38.2016,127.25024,61.333333333333336,4.35,11.0
970,철원장흥,2021-01-30,7.0,6.0,9.0,-6.7,-3.5,5.77,38.2016,127.25024,70.66666666666667,1.2999999999999998,7.333333333333333
970,철원장흥,2021-01-31,6.0,6.0,8.0,-1.7,-3.5,7.47,38.2016,127.25024,67.0,1.2000000000000002,6.666666666666667
970,철원장흥,2021-02-01,10.0,7.0,8.0,3.4,3.0,7.39,38.2016,127.25024,76.66666666666667,3.25,8.333333333333334
970,철원장흥,2021-02-03,7.0,6.0,9.0,-7.3,-5.0,9.15,38.2016,127.25024,71.66666666666667,2.8,7.333333333333333
970,철원장흥,2021-02-04,8.0,7.0,9.0,-6.6,-1.9,4.8,38.2016,127.25024,46.0,2.3,8.0
970,철원장흥,2021-02-05,8.0,7.0,10.0,0.1,-1.7,2.42,38.2016,127.25024,77.0,1.9500000000000002,8.333333333333334
970,철원장흥,2021-02-06,10.0,7.0,10.0,4.9,2.9,5.34,38.2016,127.25024,78.66666666666667,2.4000000000000004,9.0
970,철원장흥,2021-02-07,16.0,7.0,11.0,1.6,2.4,9.3,38.2016,127.25024,65.0,2.5999999999999996,11.333333333333334
970,철원장흥,2021-02-08,13.0,8.0,12.0,-5.0,-2.9,10.85,38.2016,127.25024,45.333333333333336,2.45,11.0
970,철원장흥,2021-02-09,8.0,9.0,13.0,-3.5,-2.0,10.62,38.2016,127.25024,59.0,1.5,10.0
970,철원장흥,2021-02-10,9.0,8.0,13.0,0.7,0.1,4.69,38.2016,127.25024,78.33333333333333,1.35,10.0
970,철원장흥,2021-02-11,11.0,8.0,13.0,0.3,2.7,7.36,38.2016,127.25024,82.66666666666667,0.75,10.666666666666666
970,철원장흥,2021-02-12,12.0,9.0,13.0,0.4,1.6,10.43,38.2016,127.25024,71.0,0.7,11.333333333333334
970,철원장흥,2021-02-13,13.0,10.0,13.0,2.4,1.6,10.07,38.2016,127.25024,63.666666666666664,1.1,12.0
970,철원장흥,2021-02-14,16.0,12.0,14.0,4.7,2.7,5.07,38.2016,127.25024,63.0,0.6,14.0
970,철원장흥,2021-02-15,17.0,15.0,14.0,-1.1,1.6,9.55,38.2016,127.25024,66.33333333333333,3.95,15.333333333333334
970,철원장흥,2021-02-16,12.0,14.0,14.0,-6.8,-3.6,9.29,38.2016,127.25024,45.333333333333336,3.65,13.333333333333334
970,철원장흥,2021-02-17,7.0,13.0,14.0,-10.6,-6.9,10.66,38.2016,127.25024,42.333333333333336,4.75,11.333333333333334
970,철원장흥,2021-02-18,7.0,8.0,13.0,-7.8,-3.9,11.51,38.2016,127.25024,45.0,1.65,9.333333333333334
970,철원장흥,2021-02-19,7.0,7.0,12.0,-2.0,-3.0,5.96,38.2016,127.25024,70.66666666666667,2.95,8.666666666666666
970,철원장흥,2021-02-20,10.0,8.0,12.0,6.7,6.2,11.54,38.2016,127.25024,59.0,2.55,10.0
970,철원장흥,2021-02-21,15.0,9.0,12.0,8.0,6.1,10.57,38.2016,127.25024,63.333333333333336,2.5,12.0
970,철원장흥,2021-02-22,16.0,14.0,13.0,4.4,5.7,9.66,38.2016,127.25024,59.666666666666664,2.7,14.333333333333334
970,철원장흥,2021-02-23,15.0,13.0,13.0,-2.1,1.0,11.68,38.2016,127.25024,35.666666666666664,2.05,13.666666666666666
970,철원장흥,2021-02-24,14.0,13.0,13.0,-2.2,2.4,12.45,38.2016,127.25024,47.333333333333336,1.1,13.333333333333334
970,철원장흥,2021-02-25,14.0,13.0,13.0,-1.6,-0.6,4.43,38.2016,127.25024,53.666666666666664,0.7,13.333333333333334
970,철원장흥,2021-02-26,13.0,13.0,13.0,2.0,2.9,13.2,38.2016,127.25024,55.0,2.65,13.0
970,철원장흥,2021-02-27,15.0,12.0,13.0,4.5,6.2,12.81,38.2016,127.25024,62.666666666666664,2.55,13.333333333333334
970,철원장흥,2021-02-28,14.0,12.0,13.0,2.1,1.9,7.79,38.2016,127.25024,69.0,1.1,13.0
970,철원장흥,2021-03-01,22.0,21.0,15.0,0.7,1.1,0.68,38.2016,127.25024,93.66666666666667,2.3,19.333333333333332
970,철원장흥,2021-03-02,19.0,17.0,16.0,-1.8,0.1,3.09,38.2016,127.25024,84.0,1.35,17.333333333333332
970,철원장흥,2021-03-03,18.0,16.0,15.0,-1.6,-0.2,7.03,38.2016,127.25024,80.33333333333333,0.6499999999999999,16.333333333333332
970,철원장흥,2021-03-04,18.0,16.0,16.0,1.9,-0.2,4.92,38.2016,127.25024,83.66666666666667,0.55,16.666666666666668
970,철원장흥,2021-03-05,18.0,16.0,16.0,4.6,6.2,13.77,38.2016,127.25024,80.66666666666667,1.2000000000000002,16.666666666666668
970,철원장흥,2021-03-06,19.0,16.0,16.0,1.4,2.1,4.28,38.2016,127.25024,75.66666666666667,3.05,17.0
970,철원장흥,2021-03-07,18.0,15.0,15.0,2.7,5.6,13.17,38.2016,127.25024,69.33333333333333,1.2999999999999998,16.0
970,철원장흥,2021-03-08,17.0,15.0,15.0,2.8,5.2,14.64,38.2016,127.25024,71.66666666666667,1.2999999999999998,15.666666666666666
970,철원장흥,2021-03-09,17.0,14.0,15.0,2.9,4.2,9.45,38.2016,127.25024,70.0,1.1,15.333333333333334
970,철원장흥,2021-03-10,17.0,14.0,15.0,4.7,6.8,13.61,38.2016,127.25024,70.33333333333333,0.8,15.333333333333334
970,철원장흥,2021-03-11,17.0,14.0,14.0,6.2,7.9,12.0,38.2016,127.25024,68.33333333333333,0.9,15.0
970,철원장흥,2021-03-12,17.0,14.0,14.0,6.2,7.2,5.89,38.2016,127.25024,78.0,2.55,15.0
970,철원장흥,2021-03-13,16.0,14.0,14.0,6.0,7.8,11.5,38.2016,127.25024,74.0,1.75,14.666666666666666
970,철원장흥,2021-03-14,16.0,14.0,14.0,5.1,8.1,12.21,38.2016,127.25024,84.0,1.5,14.666666666666666
970,철원장흥,2021-03-17,15.0,13.0,14.0,5.7,9.3,15.24,38.2016,127.25024,61.0,1.1,14.0
970,철원장흥,2021-03-18,15.0,13.0,14.0,7.6,9.4,11.96,38.2016,127.25024,64.0,1.5499999999999998,14.0
970,철원장흥,2021-03-19,15.0,13.0,14.0,10.7,14.9,13.77,38.2016,127.25024,62.333333333333336,1.9500000000000002,14.0
970,철원장흥,2021-03-20,15.0,13.0,14.0,7.2,9.0,2.65,38.2016,127.25024,83.33333333333333,1.5,14.0
970,철원장흥,2021-03-22,15.0,13.0,14.0,4.6,5.3,16.01,38.2016,127.25024,48.333333333333336,3.25,14.0
970,철원장흥,2021-03-24,15.0,13.0,14.0,7.8,10.4,14.22,38.2016,127.25024,65.0,2.05,14.0
970,철원장흥,2021-03-25,15.0,13.0,14.0,9.0,12.8,15.04,38.2016,127.25024,70.0,1.2999999999999998,14.0
970,철원장흥,2021-03-26,14.0,13.0,14.0,9.0,13.3,12.35,38.2016,127.25024,66.33333333333333,0.9,13.666666666666666
970,철원장흥,2021-03-27,14.0,13.0,14.0,8.2,8.5,3.68,38.2016,127.25024,82.33333333333333,1.25,13.666666666666666
970,철원장흥,2021-04-04,18.0,18.0,18.0,8.9,12.4,16.2,38.2016,127.25024,63.0,2.9000000000000004,18.0
970,철원장흥,2021-04-05,18.0,16.0,16.0,9.4,12.6,18.88,38.2016,127.25024,58.666666666666664,1.2000000000000002,16.666666666666668
970,철원장흥,2021-04-07,16.0,15.0,15.0,10.9,11.6,17.27,38.2016,127.25024,55.666666666666664,2.65,15.333333333333334
970,철원장흥,2021-04-08,16.0,14.0,15.0,9.9,13.0,18.84,38.2016,127.25024,49.333333333333336,2.5,15.0
970,철원장흥,2021-04-09,15.0,14.0,15.0,10.4,14.4,18.68,38.2016,127.25024,43.666666666666664,2.15,14.666666666666666
970,철원장흥,2021-04-10,15.0,14.0,15.0,10.0,13.5,17.64,38.2016,127.25024,59.333333333333336,1.4,14.666666666666666
970,철원장흥,2021-04-11,15.0,13.0,15.0,11.7,14.8,16.2,38.2016,127.25024,56.333333333333336,1.1,14.333333333333334
970,철원장흥,2021-04-12,14.0,13.0,15.0,11.4,12.7,5.12,38.2016,127.25024,79.0,1.2999999999999998,14.0
970,철원장흥,2021-04-14,18.0,16.0,17.0,6.8,9.4,19.71,38.2016,127.25024,65.33333333333333,2.85,17.0
970,철원장흥,2021-04-15,17.0,15.0,16.0,9.0,13.0,18.12,38.2016,127.25024,68.0,1.6,16.0
970,철원장흥,2021-04-16,17.0,15.0,16.0,9.9,11.4,9.82,38.2016,127.25024,63.0,4.15,16.0
970,철원장흥,2021-04-18,16.0,14.0,15.0,8.8,11.3,19.87,38.2016,127.25024,62.666666666666664,2.5,15.0
970,철원장흥,2021-04-20,15.0,14.0,15.0,13.5,17.7,18.41,38.2016,127.25024,67.0,1.0,14.666666666666666
970,철원장흥,2021-04-23,14.0,14.0,15.0,15.0,15.4,5.21,38.2016,127.25024,62.0,2.75,14.333333333333334
970,철원장흥,2021-04-24,14.0,14.0,15.0,15.0,15.7,11.08,38.2016,127.25024,55.666666666666664,2.25,14.333333333333334
970,철원장흥,2021-04-26,14.0,13.0,15.0,13.8,18.5,18.03,38.2016,127.25024,60.666666666666664,2.45,14.0
970,철원장흥,2021-04-28,14.0,13.0,15.0,13.2,14.1,16.78,38.2016,127.25024,63.666666666666664,3.5999999999999996,14.0
970,철원장흥,2021-04-30,18.0,17.0,16.0,10.2,12.2,9.61,38.2016,127.25024,81.33333333333333,1.9500000000000002,17.0
970,철원장흥,2021-05-01,20.0,20.0,19.0,8.4,10.6,6.46,38.2016,127.25024,86.33333333333333,2.55,19.666666666666668
970,철원장흥,2021-05-02,19.0,17.0,17.0,11.5,15.9,21.62,38.2016,127.25024,68.66666666666667,2.0,17.666666666666668
970,철원장흥,2021-05-03,18.0,16.0,16.0,12.5,17.1,20.77,38.2016,127.25024,61.0,2.0,16.666666666666668
970,철원장흥,2021-05-05,19.0,18.0,18.0,13.4,15.0,21.43,38.2016,127.25024,58.333333333333336,4.3,18.333333333333332
970,철원장흥,2021-05-06,18.0,16.0,17.0,13.2,15.4,19.05,38.2016,127.25024,57.0,2.5,17.0
970,철원장흥,2021-05-07,19.0,16.0,16.0,13.3,13.0,14.02,38.2016,127.25024,58.666666666666664,4.3,17.0
970,철원장흥,2021-05-08,18.0,16.0,17.0,12.9,14.9,17.19,38.2016,127.25024,64.66666666666667,4.949999999999999,17.0
970,철원장흥,2021-05-10,17.0,15.0,16.0,11.6,15.3,9.83,38.2016,127.25024,73.66666666666667,1.25,16.0
970,철원장흥,2021-05-12,16.0,15.0,16.0,18.3,24.2,18.56,38.2016,127.25024,54.666666666666664,1.85,15.666666666666666
970,철원장흥,2021-05-14,15.0,14.0,16.0,21.9,28.0,20.04,38.2016,127.25024,73.0,1.05,15.0
970,철원장흥,2021-05-15,14.0,14.0,16.0,20.6,22.4,11.21,38.2016,127.25024,82.0,1.6,14.666666666666666
970,철원장흥,2021-05-16,25.0,39.0,37.0,15.3,16.2,2.43,38.2016,127.25024,91.0,2.65,33.666666666666664
970,철원장흥,2021-05-18,19.0,17.0,18.0,16.4,21.1,21.7,38.2016,127.25024,76.66666666666667,1.4,18.0
970,철원장흥,2021-05-19,18.0,16.0,17.0,18.1,23.2,23.34,38.2016,127.25024,66.33333333333333,1.4,17.0
970,철원장흥,2021-05-20,17.0,16.0,17.0,16.5,16.2,4.23,38.2016,127.25024,72.33333333333333,2.35,16.666666666666668
970,철원장흥,2021-05-21,20.0,17.0,17.0,15.4,15.3,7.58,38.2016,127.25024,77.0,1.7999999999999998,18.0
970,철원장흥,2021-05-22,19.0,16.0,17.0,17.6,20.9,21.0,38.2016,127.25024,79.33333333333333,1.5,17.333333333333332
970,철원장흥,2021-05-23,18.0,16.0,16.0,18.3,21.5,16.13,38.2016,127.25024,69.0,1.4,16.666666666666668
970,철원장흥,2021-05-24,17.0,15.0,16.0,18.0,23.2,20.13,38.2016,127.25024,59.666666666666664,2.8,16.0
970,철원장흥,2021-05-25,20.0,21.0,20.0,13.2,15.2,12.69,38.2016,127.25024,79.0,2.7,20.333333333333332
970,철원장흥,2021-05-26,19.0,17.0,17.0,15.6,19.1,21.61,38.2016,127.25024,66.0,3.25,17.666666666666668
970,철원장흥,2021-05-27,19.0,17.0,17.0,15.0,17.3,7.42,38.2016,127.25024,84.66666666666667,2.5999999999999996,17.666666666666668
970,철원장흥,2021-05-28,22.0,21.0,21.0,13.9,14.6,8.98,38.2016,127.25024,86.33333333333333,2.9000000000000004,21.333333333333332
970,철원장흥,2021-05-29,20.0,18.0,19.0,14.3,16.5,12.74,38.2016,127.25024,78.33333333333333,2.0,19.0
970,철원장흥,2021-05-30,20.0,18.0,18.0,16.4,22.0,22.41,38.2016,127.25024,72.33333333333333,1.2999999999999998,18.666666666666668
970,철원장흥,2021-05-31,21.0,18.0,18.0,17.8,20.3,11.68,38.2016,127.25024,80.33333333333333,1.4,19.0
970,철원장흥,2021-06-01,22.0,19.0,17.0,16.8,17.5,6.9,38.2016,127.25024,86.66666666666667,1.85,19.333333333333332
970,철원장흥,2021-06-02,20.0,17.0,17.0,20.3,23.5,20.64,38.2016,127.25024,74.66666666666667,1.2999999999999998,18.0
970,철원장흥,2021-06-03,19.0,16.0,17.0,17.4,18.6,3.58,38.2016,127.25024,84.66666666666667,1.4,17.333333333333332
970,철원장흥,2021-06-04,21.0,18.0,18.0,17.5,20.6,23.7,38.2016,127.25024,64.33333333333333,4.35,19.0
970,철원장흥,2021-06-05,19.0,17.0,17.0,19.1,21.8,18.75,38.2016,127.25024,63.666666666666664,4.25,17.666666666666668
970,철원장흥,2021-06-06,18.0,16.0,17.0,20.4,26.3,22.23,38.2016,127.25024,74.33333333333333,1.6,17.0
970,철원장흥,2021-06-07,16.0,16.0,17.0,19.9,23.3,13.15,38.2016,127.25024,83.0,1.85,16.333333333333332
970,철원장흥,2021-06-08,16.0,15.0,16.0,20.0,21.6,11.61,38.2016,127.25024,80.0,1.2000000000000002,15.666666666666666
970,철원장흥,2021-06-09,15.0,15.0,16.0,22.6,28.3,18.9,38.2016,127.25024,72.66666666666667,1.1,15.333333333333334
970,철원장흥,2021-06-10,15.0,14.0,16.0,22.7,26.2,12.23,38.2016,127.25024,79.33333333333333,1.4,15.0
970,철원장흥,2021-06-11,18.0,18.0,17.0,20.3,20.6,7.14,38.2016,127.25024,83.33333333333333,3.2,17.666666666666668
970,철원장흥,2021-06-12,18.0,17.0,17.0,22.7,25.8,20.67,38.2016,127.25024,78.0,1.2000000000000002,17.333333333333332
970,철원장흥,2021-06-13,17.0,16.0,17.0,23.9,30.9,24.02,38.2016,127.25024,69.66666666666667,1.2999999999999998,16.666666666666668
970,철원장흥,2021-06-14,16.0,15.0,17.0,23.0,29.6,20.47,38.2016,127.25024,68.66666666666667,1.2999999999999998,16.0
970,철원장흥,2021-06-15,16.0,15.0,16.0,20.9,21.6,5.78,38.2016,127.25024,78.66666666666667,1.5499999999999998,15.666666666666666
970,철원장흥,2021-06-16,16.0,15.0,16.0,21.6,26.1,23.18,38.2016,127.25024,67.66666666666667,2.85,15.666666666666666
970,철원장흥,2021-06-17,15.0,14.0,16.0,19.0,21.3,7.01,38.2016,127.25024,81.33333333333333,1.0,15.0
970,철원장흥,2021-06-18,19.0,18.0,16.0,20.1,23.0,11.28,38.2016,127.25024,88.0,2.65,17.666666666666668
970,철원장흥,2021-06-19,19.0,17.0,17.0,20.3,27.0,23.5,38.2016,127.25024,78.66666666666667,1.35,17.666666666666668
970,철원장흥,2021-06-20,17.0,16.0,17.0,20.5,26.3,22.28,38.2016,127.25024,79.0,2.0999999999999996,16.666666666666668
970,철원장흥,2021-06-21,16.0,16.0,17.0,21.2,28.8,20.9,38.2016,127.25024,74.0,1.2000000000000002,16.333333333333332
970,철원장흥,2021-06-22,15.0,15.0,16.0,19.4,27.4,15.16,38.2016,127.25024,80.66666666666667,1.35,15.333333333333334
970,철원장흥,2021-06-23,14.0,14.0,16.0,20.3,26.9,22.94,38.2016,127.25024,74.66666666666667,1.4500000000000002,14.666666666666666
970,철원장흥,2021-06-24,14.0,14.0,16.0,21.4,27.9,19.52,38.2016,127.25024,78.66666666666667,1.1,14.666666666666666
970,철원장흥,2021-06-25,14.0,14.0,16.0,22.3,29.5,19.49,38.2016,127.25024,76.0,1.1,14.666666666666666
970,철원장흥,2021-06-26,14.0,13.0,16.0,19.9,22.3,5.15,38.2016,127.25024,90.0,0.7,14.333333333333334
970,철원장흥,2021-06-27,14.0,13.0,15.0,22.5,28.3,20.03,38.2016,127.25024,75.0,1.2000000000000002,14.0
970,철원장흥,2021-06-28,14.0,13.0,15.0,22.8,27.3,15.99,38.2016,127.25024,75.0,1.35,14.0
970,철원장흥,2021-06-29,13.0,12.0,15.0,21.9,25.7,17.74,38.2016,127.25024,82.66666666666667,1.2000000000000002,13.333333333333334
970,철원장흥,2021-06-30,13.0,12.0,15.0,21.4,25.3,10.07,38.2016,127.25024,88.66666666666667,0.6499999999999999,13.333333333333334
970,철원장흥,2021-07-01,13.0,12.0,15.0,23.5,27.7,19.94,38.2016,127.25024,81.33333333333333,1.0,13.333333333333334
970,철원장흥,2021-07-02,13.0,12.0,15.0,23.7,28.2,14.49,38.2016,127.25024,74.0,1.7,13.333333333333334
970,철원장흥,2021-07-03,13.0,12.0,15.0,20.6,22.7,6.27,38.2016,127.25024,82.0,2.35,13.333333333333334
970,철원장흥,2021-07-04,19.0,20.0,24.0,20.3,22.0,5.27,38.2016,127.25024,93.33333333333333,1.4500000000000002,21.0
970,철원장흥,2021-07-05,19.0,18.0,19.0,21.1,23.2,9.02,38.2016,127.25024,86.66666666666667,1.8,18.666666666666668
970,철원장흥,2021-07-06,19.0,17.0,18.0,23.2,26.4,19.86,38.2016,127.25024,84.66666666666667,0.9,18.0
970,철원장흥,2021-07-07,17.0,16.0,17.0,24.5,29.5,16.61,38.2016,127.25024,86.66666666666667,0.8,16.666666666666668
970,철원장흥,2021-07-08,17.0,16.0,17.0,23.9,31.8,16.43,38.2016,127.25024,85.66666666666667,1.25,16.666666666666668
970,철원장흥,2021-07-09,20.0,19.0,20.0,23.6,27.7,13.65,38.2016,127.25024,86.0,0.7,19.666666666666668
970,철원장흥,2021-07-10,22.0,18.0,18.0,23.4,26.7,17.42,38.2016,127.25024,86.0,1.4500000000000002,19.333333333333332
970,철원장흥,2021-07-11,20.0,18.0,18.0,23.5,24.7,7.19,38.2016,127.25024,92.33333333333333,1.15,18.666666666666668
970,철원장흥,2021-07-12,20.0,17.0,18.0,25.7,28.8,14.64,38.2016,127.25024,85.0,0.8,18.333333333333332
970,철원장흥,2021-07-13,19.0,17.0,17.0,26.2,31.7,18.67,38.2016,127.25024,86.0,0.9500000000000001,17.666666666666668
970,철원장흥,2021-07-14,17.0,16.0,17.0,27.2,33.4,17.97,38.2016,127.25024,83.66666666666667,1.25,16.666666666666668
970,철원장흥,2021-07-15,16.0,15.0,17.0,26.4,35.1,20.23,38.2016,127.25024,83.66666666666667,1.25,16.0
970,철원장흥,2021-07-16,14.0,15.0,17.0,25.5,33.6,18.98,38.2016,127.25024,81.33333333333333,1.25,15.333333333333334
970,철원장흥,2021-07-17,14.0,14.0,16.0,25.2,28.4,17.35,38.2016,127.25024,81.0,1.35,14.666666666666666
970,철원장흥,2021-07-18,14.0,14.0,16.0,26.4,32.7,22.37,38.2016,127.25024,79.0,0.8,14.666666666666666
970,철원장흥,2021-07-19,13.0,13.0,16.0,25.9,35.1,16.53,38.2016,127.25024,83.66666666666667,0.8,14.0
970,철원장흥,2021-07-22,12.0,12.0,16.0,27.2,37.4,22.11,38.2016,127.25024,76.0,1.05,13.333333333333334
970,철원장흥,2021-07-23,11.0,12.0,16.0,27.6,37.8,21.66,38.2016,127.25024,79.33333333333333,0.8,13.0
978,춘천신북,2019-01-01,3.0,2.0,1.0,-7.3,-6.1,13.23,37.95461,127.77626,56.666666666666664,0.8999999999999999,2.0
978,춘천신북,2019-01-02,3.0,2.0,1.0,-7.2,-6.6,15.45,37.95461,127.77626,51.666666666666664,0.95,2.0
978,춘천신북,2019-01-03,3.0,2.0,1.0,-6.4,-6.7,14.69,37.95461,127.77626,51.333333333333336,0.44999999999999996,2.0
978,춘천신북,2019-01-04,3.0,2.0,1.0,-4.2,-4.4,11.72,37.95461,127.77626,60.333333333333336,0.55,2.0
978,춘천신북,2019-01-05,3.0,2.0,1.0,-3.5,-4.2,14.86,37.95461,127.77626,48.0,0.9,2.0
978,춘천신북,2019-01-06,3.0,2.0,1.0,-5.1,-4.9,13.35,37.95461,127.77626,48.0,0.5,2.0
978,춘천신북,2019-01-07,3.0,2.0,1.0,-4.5,-5.4,13.53,37.95461,127.77626,50.333333333333336,0.75,2.0
978,춘천신북,2019-01-08,3.0,2.0,1.0,-5.3,-5.6,15.32,37.95461,127.77626,43.666666666666664,0.8999999999999999,2.0
978,춘천신북,2019-01-09,3.0,2.0,1.0,-7.6,-7.2,12.27,37.95461,127.77626,46.333333333333336,0.55,2.0
978,춘천신북,2019-01-10,3.0,2.0,1.0,-3.0,-3.1,12.64,37.95461,127.77626,55.0,0.44999999999999996,2.0
978,춘천신북,2019-01-11,3.0,2.0,1.0,-2.2,-3.2,12.39,37.95461,127.77626,68.66666666666667,0.35,2.0
978,춘천신북,2019-01-12,3.0,2.0,1.0,0.0,-0.6,8.65,37.95461,127.77626,62.666666666666664,0.35,2.0
978,춘천신북,2019-01-13,3.0,2.0,1.0,-1.9,-2.7,13.34,37.95461,127.77626,67.33333333333333,0.5,2.0
978,춘천신북,2019-01-14,3.0,2.0,1.0,-2.3,-2.9,10.84,37.95461,127.77626,73.0,0.55,2.0
978,춘천신북,2019-01-15,3.0,2.0,1.0,-3.0,-2.9,8.34,37.95461,127.77626,62.666666666666664,0.75,2.0
